screen_name,date,tweet,likes,retweets 
CollinEatonHC,2018-03-02 19:48:47,"Houston businesses, oil industry could get slammed by Trump's steel tariffs https://t.co/V2ylOF2P3b via @houstonchron",9,16
CollinEatonHC,2018-03-02 15:57:20,"Marathon sells Libya stake to Total for $450 million, via @jdblum23 https://t.co/qffijxwBrh via @houstonchron",1,4
CollinEatonHC,2018-03-02 15:26:56,"Wood Mac says China has less at stake in U.S. steel trade war than Canada, Mexico https://t.co/TjumYp6pvI via @houstonchron",1,1
CollinEatonHC,2018-03-02 15:14:38,"Oil companies have authorized more than $9 billion in share buybacks since corporate tax cuts passed. A dozen have increased dividends. Houston's top two energy companies, Phillips 66 and ConocoPhillips, said the tax cuts won't boost their wages, hiring. https://t.co/HTDvafMiHp",24,29
CollinEatonHC,2018-03-02 13:51:13,"As CERAWeek kicks off, energy industry focuses on technology, innovation, via @KatherineBlunt https://t.co/x96RpRsQAV",2,1
CollinEatonHC,2018-03-01 16:56:23,U.S. shale surge offsets lowest Saudi oil imports since 1980s https://t.co/91Bbs12mdL via @houstonchron,2,4
CollinEatonHC,2018-02-28 17:23:17,"The average amount of money flowing into a Houston bank account dropped 23 percent, or $447, in the week that the historic storm destroyed homes, flooded cars and caused $125 billion in damage, researchers found. https://t.co/MWAgqvy9SW",0,3
CollinEatonHC,2018-02-27 16:00:03,"OPEC, Russia seen beating expectations on output cuts https://t.co/PgmCXNc3dv via @houstonchron",1,1
CollinEatonHC,2018-02-26 21:07:41,Texas business bankruptcies skyrocketed in 2017 https://t.co/97sAiqPICG via @HoustonChron,1,0
CollinEatonHC,2018-02-26 19:50:21,Harris County judges told hearing magistrates to deny no-cost bail https://t.co/Vd3uEHvTyr via @HoustonChron,0,0
CollinEatonHC,2018-02-26 18:57:54,Yeah but what about like way more than that. https://t.co/SQ4ngZjfYT,1,0
CollinEatonHC,2018-02-26 17:51:47,"Eight in 10 of Houston's midsized companies plan to either pay off debts or increase investments this year in the wake of the GOP's corporate tax cuts, while a third said they'll use their tax savings to raises wages, a new study shows. https://t.co/GbFqcRVFOu",2,2
CollinEatonHC,2018-02-20 17:57:56,"China's environmental crackdown opening markets for Houston exports, via @katherineblunt https://t.co/xLhQWNGBBl via @HoustonChron",3,1
CollinEatonHC,2018-02-15 18:00:40,"In Oklahoma, long-simmering tensions have broken out into a war over wind power that has already eliminated the state's renewable energy tax credit program and threatens to further undermine financial support for the burgeoning wind industry - @ryanmhandy https://t.co/fMNuFBtiVP",3,2
CollinEatonHC,2018-02-15 17:02:13,"For the renewable energy business, what began as a lonely venture in the nation's oil capital has become far less so as wind and solar projects burst through the industry, via @ryanmhandy https://t.co/Hr1e8YfBep via @HoustonChron",3,2
CollinEatonHC,2018-02-15 16:44:00,"Houston petrochem giant spending $2.25 billion to grow polymers business, via @KatherineBlunt https://t.co/3S1hP9bVbm",1,2
CollinEatonHC,2018-02-15 16:40:52,LyondellBasell announces deal to acquire A. Schulman https://t.co/1RNGrKlG46 via @houstonchron,0,0
CollinEatonHC,2018-02-15 16:40:00,Another Houston E&amp;P shedding major assets to pour more money into shale plays. Via @JDBlum23 https://t.co/WyENxkQeDN,1,2
CollinEatonHC,2018-02-15 16:38:59,Noble Energy selling its Gulf of Mexico business to Fieldwood https://t.co/qJY2ELzVOA via @houstonchron,1,1
CollinEatonHC,2018-02-14 18:15:39,"In today's paper: ""Mexico has options."" https://t.co/uMqLdl9zYT via @HoustonChron",0,0
CollinEatonHC,2018-02-13 17:06:19,"On the Mexican side of the border, manufacturers say the administration's anti-NAFTA stance could create a rift between longtime trading partners, opening the door for China and other suppliers to snap up more business in Mexico. https://t.co/uMqLdl9zYT via @HoustonChron",1,2
CollinEatonHC,2018-02-12 18:01:46,Leak leads feds to order Cheniere to take LNG tanks offline https://t.co/UZNOsfFADS via @houstonchron,1,2
CollinEatonHC,2018-02-12 16:43:30,"Shale surge? No problem, says OPEC https://t.co/Kgg66ikZvX via @houstonchron",0,2
CollinEatonHC,2018-02-12 15:31:47,Trump infrastructure plan relies on states for bulk of $1.5 trillion https://t.co/ctDKKOCcsS via @HoustonChron,0,2
CollinEatonHC,2018-02-09 15:05:25,"In Texas border economy, fears of 'going belly up' without NAFTA https://t.co/0yM5tBpjsf via @HoustonChron",0,2
CollinEatonHC,2018-02-08 19:00:35,Cryptominers in Houston spin virtual currency with video cards https://t.co/YiNozBsrnJ via @HoustonChron,1,0
CollinEatonHC,2018-02-08 15:37:56,Halcón Resources buying bigger in the Permian for $381 million https://t.co/NbzeIYcyJk via @houstonchron,1,2
CollinEatonHC,2018-02-06 17:09:55,National Oilwell Varco posts small loss https://t.co/JF3h2CJZ9D via @houstonchron,0,0
CollinEatonHC,2018-02-06 17:05:07,Stocks plunge: Dow has biggest point loss in history - @KatherineBlunt @lmsixel https://t.co/AspdAk9qpw via @HoustonChron,0,0
CollinEatonHC,2018-02-05 14:54:44,Warburg Pincus launches new energy company in the Permian https://t.co/1YUyY01wkm via @houstonchron,3,2
CollinEatonHC,2018-01-31 15:45:54,"EIA has US output on the cusp of 10 million b/d. Still think we need to see the monthly data, though, before we can call it. https://t.co/lG9MgOuOXb",2,3
CollinEatonHC,2018-01-31 13:04:36,What little evidence Galveston police do have surrounding the death of an unidentified toddler suggests some inhuman monsters have suddenly appeared in the story. https://t.co/RHAppU6sqd via @HoustonChron,0,3
CollinEatonHC,2018-01-30 16:18:53,Exxon Mobil plans to triple Permian production https://t.co/yCMZGKxcFy via @houstonchron,4,6
CollinEatonHC,2018-01-30 16:11:08,Refinery shutdowns drove record crude oil exports after Harvey https://t.co/NEgufHmtsF via @houstonchron,4,3
CollinEatonHC,2018-01-30 16:01:50,BP says future includes leaving some oil in the the ground https://t.co/vsPCXdySEX via @houstonchron,0,1
CollinEatonHC,2018-01-30 16:01:31,Noble Energy selling Tamar stake for $800 million https://t.co/2BNnt9nD5f via @houstonchron,0,0
CollinEatonHC,2018-01-29 20:35:07,"Exxon, citing tax, regulatory relief, to spend $50b in U.S. https://t.co/aY7C4A6MF4 via @houstonchron",4,2
CollinEatonHC,2018-01-29 16:48:54,"Secretary of State Rex Tillerson is joining with critics of Russia's Nordstream 2 pipeline project, saying it would undermine energy security in Europe. @osborneja https://t.co/76UMbSQfPI",5,4
CollinEatonHC,2018-01-29 16:47:55,The Energy Department says natural gas production will grow beyond consumption levels sometime over the next two years -- which hasn't happened in half a century. @ryanmhandy https://t.co/lFhi0wB2UI via @houstonchron,5,4
CollinEatonHC,2018-01-29 16:39:16,"Even with oil record in sight, Texas energy workforce still at seven-year low https://t.co/7l8sEYuOkz via @houstonchron",2,5
CollinEatonHC,2018-01-29 15:53:57,"Oil slips below $66 as rigs, dollar rise https://t.co/GM76Elmy6d via @houstonchron",0,4
CollinEatonHC,2018-01-29 15:48:48,Regulatory clampdown looms for Colorado drillers after explosions https://t.co/l1pE4z4KCY via @houstonchron,0,0
CollinEatonHC,2018-01-28 00:44:16,I'm on bridge duty tonight: U.S. 59 bridge lights shine again after donations https://t.co/wNbmoRKwJg via @houstonchron,12,10
CollinEatonHC,2018-01-27 20:03:46,Innovation Corridor could be legacy of failed Amazon bid https://t.co/Q1NWuAXIjc via @HoustonChron,0,0
CollinEatonHC,2018-01-26 16:07:48,It's gonna be a pumpy ride https://t.co/MZ1xMm9u6q,4,0
CollinEatonHC,2018-01-25 17:57:46,"In today's paper: Don't expect oil companies to follow Apple's example. With the bust still fresh in the minds of investors, companies are under pressure to spend conservatively and use any spare cash to pay down debt, increase dividends, buyback shares. https://t.co/AWRTR74ANX",6,6
CollinEatonHC,2018-01-24 13:11:09,"Texas solar developers assess the damage from Trump tariff  --
 via @osborneja @ryanmhandy https://t.co/9haj111PAO via @HoustonChron",0,3
CollinEatonHC,2018-01-24 12:07:50,"The Oklahoma rig explosion is the deadliest for the oil industry since the 2010 Deepwater Horizon disaster, via @jdblum23 https://t.co/KClYMTMaMv via @HoustonChron",2,5
CollinEatonHC,2018-01-23 17:29:33,"U.S. oil companies have more than $150 billion in foreign earnings, much of which is cash they could bring back into the United States at favorable tax rates under the recently enacted federal tax overhaul. https://t.co/DXdbNbh7DS",1,1
CollinEatonHC,2018-01-23 17:11:08,"Texas wind power owes success, in part, to lack of federal regulation - via @ryanmhandy https://t.co/XOvooXs6ZB via @houstonchron",4,2
CollinEatonHC,2018-01-23 15:04:35,"JPMorgan Chase &amp; Co. on Tuesday said it plans to raise wages for 22,000 employees to as much as $18 an hour, open 400 new branches across the country and hire 4,000 new workers in a $20 billion investment plan over the next five years -- plans possible bc of new tax law, JPM says",3,4
CollinEatonHC,2018-01-23 10:01:13,"Five missing after Houston firm's rig explodes in Oklahoma, via @jdblum23 https://t.co/I5vThpZAN9",0,0
CollinEatonHC,2018-01-23 00:45:21,Patterson-UTI Energy CEO Andy Hendricks' statement on five missing workers in Oklahoma after rig fire. https://t.co/GYjUKPUtOD,0,2
CollinEatonHC,2018-01-20 19:01:41,"Houston in 2017 had the best job growth in three years, a sign not of how good things are, but of how crushing the two-year oil downturn was for the region's employment growth. https://t.co/htvlZ6gpGA",11,13
CollinEatonHC,2018-01-20 17:47:20,"For Texans, shutdown drama turned on border, children, Dreamers and soldiers https://t.co/MC6x94wuR4 via @HoustonChron",0,0
CollinEatonHC,2018-01-19 21:35:48,"Aww, poor Company No. 1. https://t.co/uMPR8NzXuN",2,0
CollinEatonHC,2018-01-19 14:57:30,"U.S. oil output set for ""explosive growth"": IEA https://t.co/utPtSqBnkN via @houstonchron",1,2
CollinEatonHC,2018-01-19 14:35:33,"Houston misses Amazon's cut; 'Work to do,' say local leaders https://t.co/v2GVSbYrU4 via @HoustonChron",0,1
CollinEatonHC,2018-01-19 14:32:54,"The Consumer Financial Protection Bureau could eat up almost all of its $170 million emergency financial reserve in the second quarter; acting director requests no funding because, he says, CFPB will never be denied funding. https://t.co/QTGfh4nd1B",0,1
CollinEatonHC,2018-01-18 16:52:08,"Houston misses Amazon cut; Austin, Dallas still in 
""I believe this is a wake-up call for Houston,"" Greater Houston Partnership CEO Bob Harvey said. ""This is a clear indication that we have much more work to do.""
https://t.co/atCJfzLOoK",9,11
CollinEatonHC,2018-01-18 15:43:29,UBS predicts lower oil prices in course of 2018 https://t.co/rC1H9sfLzL via @houstonchron,2,2
CollinEatonHC,2018-01-18 14:49:12,"Houston misses Amazon cut; Austin, Dallas still in https://t.co/SdDoqAhXL8 via @HoustonChron",2,1
CollinEatonHC,2018-01-18 14:44:06,"Amazon ruled out Houston as a spot to build a second headquarters on Thursday, narrowing its list of cities down from more than 200 to just 20. That list includes Austin and Dallas as possible candidates.",1,0
CollinEatonHC,2018-01-18 14:16:55,Tax changes take a bite out of Kinder Morgan earnings -- for now https://t.co/HfT7cPwkHJ via @houstonchron,1,1
CollinEatonHC,2018-01-18 13:53:46,"OPEC sees shale drillers making ""decent"" returns, raising output even as oil field service costs climb https://t.co/epy97CoeFE via @houstonchron",2,1
CollinEatonHC,2018-01-18 13:53:17,"Saudi Aramco signs deal with CB&amp;I, Chevron to enhance chemicals technology https://t.co/aMaz3oe1CZ via @houstonchron",0,0
CollinEatonHC,2018-01-17 22:25:33,Nearly all power plants shut in last decade burned fossil fuels https://t.co/kI7khKkrIx via @HoustonChron,0,1
CollinEatonHC,2018-01-17 22:11:26,"Greater Houston Partnership has no comment yet on news of Apple's 2nd HQ. Last fall, the group led an effort to pitch Houston's so-called Innovation Corridor to Amazon, the Seattle tech giant looking for a spot to drop a $5B 2nd HQ and 50,000 new jobs.",2,1
CollinEatonHC,2018-01-17 21:41:54,"Apple to build 2nd campus, hire 20,000 in $350B pledge   https://t.co/tT9RdHdgM6",0,1
CollinEatonHC,2018-01-17 21:35:44,GOP plan to head off government shutdown leaves out Harvey disaster aid https://t.co/3grEXTqym2 via @HoustonChron,1,0
CollinEatonHC,2018-01-17 18:27:21,Texas shatters record for winter power demand https://t.co/O53pbJT2bf via @houstonchron,11,6
CollinEatonHC,2018-01-17 18:27:09,"IEA director: Solar ""on track"" to be cheapest source of electricity https://t.co/1DpNpe5GJK via @houstonchron",3,0
CollinEatonHC,2018-01-17 14:44:00,Oil slides on view hedge funds over-bought https://t.co/m5Zxi79aef via @houstonchron,1,1
CollinEatonHC,2018-01-16 21:13:57,"Hess, under pressure for hedge fund, to cut 300 jobs https://t.co/5JGVz6cZ8c via @HoustonChron",3,3
CollinEatonHC,2018-01-16 21:11:44,BP says Deepwater disaster will cost even more https://t.co/VbMT6Yzsxh via @HoustonChron,0,3
CollinEatonHC,2018-01-16 19:38:23,Local economist says to expect Houston energy company layoffs in early months of 2018. Delayed by Harvey.,1,1
CollinEatonHC,2018-01-16 16:12:31,Saudis plan up to $7b in renewable projects https://t.co/x26rOjQSKv via @houstonchron,1,1
CollinEatonHC,2018-01-16 16:12:10,Oil slips from 3-year high https://t.co/NT10oDHV9C via @houstonchron,0,0
CollinEatonHC,2018-01-16 16:11:57,Exxon discovers more natural gas in Papua New Guinea https://t.co/En5AvkOm8W via @houstonchron,0,2
CollinEatonHC,2018-01-15 17:50:21,Citgo can't quit Houston https://t.co/yZRr4PaeS3,0,4
CollinEatonHC,2018-01-15 15:33:06,"Shell has commissioned a new FPSO to redevelop the UK's declining Penguin field. Irving, Texas engineering/construction company Fluor has the contract to build it. https://t.co/f6SkpGq62D via @houstonchron",2,1
CollinEatonHC,2018-01-11 15:59:41,"U.S. oil inventories keep falling, but gasoline stockpiles grow https://t.co/3kg14C11ba via @houstonchron",0,7
CollinEatonHC,2018-01-11 15:37:20,Will CenterPoint use corporate tax savings to lower rates? https://t.co/s5OYW4Xrg3 via @houstonchron,2,1
CollinEatonHC,2018-01-11 15:25:10,Trump to exclude Florida Coast from offshore drilling expansion https://t.co/GCYbdQJR2O via @houstonchron,0,0
CollinEatonHC,2018-01-11 15:22:59,Venezuela's oil production slides to 16-year low https://t.co/kByLBFNqmq via @HoustonChron,1,1
CollinEatonHC,2018-01-11 15:22:16,Nearly all power plants shut in last decade burned fossil fuels https://t.co/kI7khKkrIx via @HoustonChron,1,3
CollinEatonHC,2018-01-11 15:21:25,Boat dealers power ahead as economy picks up https://t.co/s3c3MglUSO via @HoustonChron,0,0
CollinEatonHC,2018-01-11 15:20:11,Housing market hit new high in 2017 despite Harvey https://t.co/MuLj0nymNk via @HoustonChron,0,0
CollinEatonHC,2018-01-11 15:18:31,Nine Energy launching $160M IPO https://t.co/v24I21RR80 via @houstonchron,0,0
CollinEatonHC,2018-01-11 15:16:18,Is $80 oil on the horizon? https://t.co/Uqf3AAI9pr via @houstonchron,2,7
CollinEatonHC,2018-01-11 15:15:47,Crude market is way up. Oil nears $64 a barrel on shrinking inventories https://t.co/K3As0BMkXs via @houstonchron,0,0
CollinEatonHC,2018-01-11 15:14:42,SM Energy selling Wyoming holdings https://t.co/9XAGHNVmyy via @houstonchron,0,0
CollinEatonHC,2018-01-11 15:14:22,Houston refiner invests in Pacific Northwest gas stations https://t.co/ZxyopPtb9z via @houstonchron,0,1
CollinEatonHC,2018-01-11 15:13:36,Utility-scale renewable energy capacity increased in 2017 https://t.co/SmyjTdKoaI via @houstonchron,0,0
CollinEatonHC,2018-01-11 15:12:55,How Houston's Apache Corp. joined with environmentalists to kill wastewater wells https://t.co/UoNGZsnev6 via @HoustonChron,0,1
CollinEatonHC,2018-01-11 15:11:59,Exxon Mobil goes after California climate critics https://t.co/tcrbPUaSl4 via @houstonchron,0,3
CollinEatonHC,2018-01-11 15:11:27,"The Texas economy is expected gain more momentum this year and add hundreds of thousands of jobs as the energy and manufacturing sectors rebound amid higher oil prices, according to a forecast by the Federal Reserve Bank of Dallas. https://t.co/OBfrCsnUGb",2,6
CollinEatonHC,2018-01-11 15:10:30,Are crude prices high enough to spur hiring in Houston's oil industry? GHP says it will take several quarters to stimulate that growth https://t.co/pokbfmoNSq via @houstonchron,2,5
CollinEatonHC,2018-01-09 16:58:16,Exxon challenges climate-risk claims of California cities that told bond investors they can't predict sea-level rise https://t.co/Fmc1IRKDAB via @houstonchron,3,1
CollinEatonHC,2018-01-09 16:56:24,Anadarko in talks for supplying LNG to China` https://t.co/ucmPXT89jR via @houstonchron,4,4
CollinEatonHC,2018-01-09 16:55:59,OPEC cuts slash supertanker earnings https://t.co/kxvnGq0fCP via @houstonchron,1,1
CollinEatonHC,2018-01-08 15:59:04,Oil steadies above $61 a barrel as rig count falls https://t.co/WmsGTIlVFw via @houstonchron,1,7
CollinEatonHC,2018-01-08 15:58:36,"Venezuela's oil production sinks to lowest since 2002, Platts says https://t.co/4D3Fd4BSgH via @houstonchron",2,7
CollinEatonHC,2018-01-08 15:58:10,"Lucid Energy sells Permian unit to Riverstone, Goldman for $1.6 billion https://t.co/GYataMGvQ4 via @houstonchron",6,1
CollinEatonHC,2018-01-05 19:10:37,"U.S. oil companies idled five rigs this week, even though WTI is up over $60 a barrel - via @DavidHunn. One analyst I spoke to thinks it's part of the financial discipline mantra that oil producers have been talking about recently. https://t.co/gUPICkCWFD via @houstonchron",4,8
CollinEatonHC,2018-01-05 16:30:47,"It's starting to feel like Houston out there again: 
""Back to your regularly scheduled Houston winter"" https://t.co/hihcCXIuAP via @SpaceCityWX",0,0
CollinEatonHC,2018-01-05 16:28:34,"Gulf of Mexico could pump record oil in 2018, Wood Mac says https://t.co/OYwaEL2QbM via @houstonchron",1,3
CollinEatonHC,2018-01-05 16:12:18,"Exxon, Hess make sixth oil discovery off Guyana https://t.co/a0Lu85Zk1Y via @houstonchron",1,1
CollinEatonHC,2018-01-05 14:57:24,"As @osborneja reports, Trump Admin wants to let oil companies drill along most of the nation's coastline https://t.co/6kgWRJXiEu via @HoustonChron",1,0
CollinEatonHC,2018-01-04 15:29:32,"Exploration spending to drop even further in 2018, Wood Mac says https://t.co/hNHVaAeQzd via @houstonchron",3,2
CollinEatonHC,2018-01-04 15:22:03,Dow vaults above 25000 in record-breaking surge https://t.co/sTCQm5L0MS via @HoustonChron,2,2
CollinEatonHC,2018-01-04 13:52:23,"""Capital discipline will be the overriding mandate in 2018."" https://t.co/xCxcurzPJI via @HoustonChron",2,3
CollinEatonHC,2018-01-03 16:22:41,The oil market saw seismic shifts in 2017 https://t.co/JfZhaB4HzJ via @houstonchron,1,2
CollinEatonHC,2018-01-02 18:02:50,"Need a resolution for 2018?
Read more news. 
Pay for it.",6,1
CollinEatonHC,2018-01-02 17:26:42,"""We are supplying the needs of the market with way fewer jobs.""  
U.S. oil production hit a 46-year record in October. 
But in Texas, the biggest contributor to that growth, oil companies have only added a third of the jobs they cut during the downturn. https://t.co/3LtleoTaW2",3,6
CollinEatonHC,2018-01-02 16:24:09,"Thousands Once Spoke His Language in the Amazon. Now, He’s the Only One. https://t.co/DKaXdtRqSF",0,0
CollinEatonHC,2018-01-02 16:22:18,"Oil prices are a big deal in Houston, example No. 847,291: 
Houston could add 75,000 jobs this year if US oil prices hold at $60 a barrel, according to Dallas Fed and other econs. If WTI sinks and stays in low $50s? 45,000 jobs. https://t.co/KosycwiZSC via @HoustonChron",37,38
CollinEatonHC,2018-01-02 16:15:21,"What's ahead in 2018? Houston business likely to grow, not boom https://t.co/FO2sRirKs4 via @HoustonChron",1,5
CollinEatonHC,2017-12-29 19:53:26,U.S. oil prices settle above $60 a barrel for the first time since June 2015 https://t.co/43VDXgj1tl via @houstonchron,35,45
CollinEatonHC,2017-12-29 19:53:13,Fed survey: Texas oil execs say they need oil over $60 a barrel to really boost drilling in 2018 https://t.co/lRfvgSkkAl via @houstonchron,5,1
CollinEatonHC,2017-12-29 16:58:27,Oil trading above $60 a barrel https://t.co/uSbltOHuI1 via @houstonchron,3,6
CollinEatonHC,2017-12-27 21:12:57,"A more restrained US oil industry in 2018? Analysts weigh in with predictions: ""The hype is over. The dot-com boom mentality has dissipated. Now there's a really strong focus on accountability."" https://t.co/rF9wucZgVV via @houstonchron",5,4
CollinEatonHC,2017-12-26 19:14:51,Pipeline explosion sets back Libya's oil revival; oil rallies https://t.co/PpXKIeeTU6 via @HoustonChron,0,3
CollinEatonHC,2017-12-26 15:46:13,"Two thirds of surveyed oil companies believe oilfield service costs are gonna rise up  to 10 percent next year, with pressure pumping going up as much as 15 percent, according to Barclays https://t.co/5zB5KAMORY via @HoustonChron",17,21
CollinEatonHC,2017-12-26 15:45:07,Oil discoveries hit lowest point in 70 years https://t.co/MdWcKgKFpa via @HoustonChron,0,5
CollinEatonHC,2017-12-23 03:31:09,"State jobless rate falls to record low as economy accelerates -- ""It's not an employer's market anymore. Companies are ready to pull the trigger quickly - they're not waiting six months to make a hire."" https://t.co/H9noh732ZZ via @HoustonChron",3,0
CollinEatonHC,2017-12-22 20:35:03,Texas jobless rate drops to record low in November as payrolls expand https://t.co/lFLp1UycDw via @HoustonChron,0,1
CollinEatonHC,2017-12-21 17:34:21,"For buyers within ‘flood pools,’ no warnings from developers, public officials https://t.co/id1numQ2Cu via @HoustonChron",2,2
CollinEatonHC,2017-12-20 16:29:45,U.S. oil inventories have fallen by 100 million barrels since March peak https://t.co/BaRSHXMjfh via @houstonchron,2,1
CollinEatonHC,2017-12-19 16:34:52,EX-BP economist indicted for alleged efforts to extort bitcoin from BP https://t.co/UTCDIKsNX7 via @houstonchron,3,1
CollinEatonHC,2017-12-18 15:03:45,"31 million barrels of oil later, new life for old rig https://t.co/iYpAx2UvyT via @HoustonChron",0,2
CollinEatonHC,2017-12-18 15:03:21,Energy industry confronts the NAFTA doldrums https://t.co/Tc3thAhn56 via @houstonchron,1,1
CollinEatonHC,2017-12-18 15:03:00,"Hilcorp, Vitol team up on Corpus crude export project https://t.co/UDyPFjUvM3 via @houstonchron",1,4
CollinEatonHC,2017-12-18 15:02:46,"Cobalt International files for Ch. 11, plans to sell off assets https://t.co/B5oC4fwMqo via @houstonchron",2,2
CollinEatonHC,2017-12-18 15:02:38,Keane Group buying new fracking fleets https://t.co/ANjMb8yqHE via @houstonchron,1,0
CollinEatonHC,2017-12-14 15:30:07,"WoodMac says the oil bust took nearly $1 trillion out of company spending from 2015-20.  “But we believe the big cuts are over. Wood Mackenzie expects global capital expenditure to grow slightly in 2018 to a total of $400 billion.""",10,12
CollinEatonHC,2017-12-14 15:24:06,"Barclays survey says North American oil field spending set to increase 21 percent  in 2018, compared with 35 percent capex growth this year.",2,6
CollinEatonHC,2017-12-13 17:22:17,"Global oil field spending set to rise by $25 billion in 2018, led by U.S., survey says https://t.co/4hlj8EBBt0 via @houstonchron",1,4
CollinEatonHC,2017-12-13 13:17:36,"OPEC's oil production fell by 133,500 barrels a day in November https://t.co/UTQl9f2SYr via @houstonchron",0,2
CollinEatonHC,2017-12-13 07:46:28,Houston metal plant to close after company files for bankruptcy https://t.co/LNRWQ9t9uR via @HoustonChron,0,0
CollinEatonHC,2017-12-12 19:01:04,"Energy Dept. sees higher oil prices, record U.S. oil in 2018 https://t.co/toSPd1joCV via @houstonchron",1,1
CollinEatonHC,2017-12-12 16:47:29,"U.S. drilling permits could surge to 2017 peak in December if oil stays elevated, Evercore says https://t.co/FPCD6dCmD8 via @HoustonChron",1,3
CollinEatonHC,2017-12-12 16:33:10,Carrizo selling Eagle Ford acreage for $245 million in cash https://t.co/mrczCv9TLM via @houstonchron,1,1
CollinEatonHC,2017-12-12 16:11:26,Cracked pipeline sends crude surging  https://t.co/Z0ezEOidAL via @HoustonChron,0,2
CollinEatonHC,2017-12-12 16:11:13,Oasis Petroleum in $946 million deal for Delaware Basin land https://t.co/I5zCI21g5r via @HoustonChron,0,1
CollinEatonHC,2017-12-11 17:19:29,Whiting Petroleum taking $800M-$900M impairment charge on Redtail field in DJ Basin https://t.co/3CeV7Ig7qg via @houstonchron,1,0
CollinEatonHC,2017-12-11 17:18:29,"Oil exports from the Middle East dropped the most since February, according to Thompson Reuters analysts. https://t.co/X8LdxfF0YX via @houstonchron",1,0
CollinEatonHC,2017-12-10 21:06:07,"Chron: Attempts to fix flood insurance have been derailed repeatedly by special interests, political expediency and powerful lobbies that have poured hundreds of millions of dollars into congressional campaigns. @davidhunn @ryanmhandy @osborneja https://t.co/13b7MSe63p",1,0
CollinEatonHC,2017-12-09 18:13:06,"Nature ruled, man reacted. Hurricane Harvey was Houston’s reckoning https://t.co/LUVKX2BYla via @HoustonChron",0,0
CollinEatonHC,2017-12-08 20:05:57,"Outlook for Houston economy: Getting better, slowly https://t.co/083qdYCkQJ via @HoustonChron",1,2
CollinEatonHC,2017-12-08 11:46:26,It snowed in Houston last night. I can't even remember the last time. https://t.co/Y3tsyIKObm,3,1
CollinEatonHC,2017-12-02 16:13:41,Fascinating look at Kim Jong Un: https://t.co/wSdlVONceI,3,3
CollinEatonHC,2017-12-01 15:14:14,"OPEC's production-cut extension ""will bring more U.S. producers back into the money.""  https://t.co/ha6F68JbM0 via @HoustonChron",1,5
CollinEatonHC,2017-11-30 18:40:43,"In 2018, Falih says, there may be more shale drilling and completions but as the base of shale increases, you have higher production decline rates in those basins.",1,1
CollinEatonHC,2017-11-30 18:37:02,"Falih: In 2017 there was a lot of fear mongering about shale but turns out it has been manageable, moderate growth.",1,0
CollinEatonHC,2017-11-30 18:36:10,"Falih: Incremental growth (of U.S. shale oil) is a fact and within certain limits its welcome. Demand is growing and mature basins are declining annually in many OPEC countries. ""That decline year over year needs to be offset and we don’t believe shale can nearly carry that load""",5,8
CollinEatonHC,2017-11-30 18:29:36,"Falih: ""Prices will oscillate of course and finally find a balance that brings supply and demand to balance. When prices were too high, supply exceeded demand. When prices are too low, you can easily project supply will be short in a few years.""",0,0
CollinEatonHC,2017-11-30 18:27:10,"Saudi energy minister Khalid Al-Falih at press conf: Nigeria, Libya won't exceed 2017 production next year, have an interest in market stability. ""To the market, we say there are no surprises to be expected from Libya and Nigeria.""",0,1
CollinEatonHC,2017-11-30 17:37:30,"Tillerson could be out within weeks, NY Times reports https://t.co/i0qsOpmR3G via @houstonchron",0,1
CollinEatonHC,2017-11-30 17:37:06,SBM Offshore to pay $238 million in criminal penalties for foreign bribes https://t.co/YZm3fpVKmH via @houstonchron,0,1
CollinEatonHC,2017-11-30 15:16:32,OPEC said to agree to extension of output cuts https://t.co/a49xMSoncL via @houstonchron,1,1
CollinEatonHC,2017-11-29 15:42:05,"""There's a lot of pressure from investors to not just plow cash they get from higher prices back into the ground. If you're OPEC you've got to love what you're hearing. But we'll see how long it lasts."" https://t.co/QXlmEP2aSy via @HoustonChron",3,4
CollinEatonHC,2017-11-29 15:40:53,"Oil hedges surge in third quarter as prices rise, Wood Mac says https://t.co/VHmT5mpczN via @HoustonChron",1,1
CollinEatonHC,2017-11-28 16:28:42,"With higher oil prices, will shale producers abandon recently adopted mantra of financial discipline? https://t.co/iVtMScB9jn via @houstonchron",7,7
CollinEatonHC,2017-11-28 14:37:51,Oil extends declines ahead of OPEC meeting https://t.co/mVChdRyFsu via @houstonchron,3,2
CollinEatonHC,2017-11-27 17:07:06,Cyber Monday expected to set e-commerce record https://t.co/tNI1wIIVki via @HoustonChron,1,0
CollinEatonHC,2017-11-27 17:06:40,Q&amp;A: Banker sees oil lending thaw as industry prospects improve https://t.co/q9C33HHsCg via @HoustonChron,2,0
CollinEatonHC,2017-11-27 16:31:46,Noble Energy sells land holdings in $340 million deal https://t.co/xQUnHkaQED via @houstonchron,1,0
CollinEatonHC,2017-11-17 16:36:56,Energy company bankruptcies plunge as oil prices rise https://t.co/ZzKuVmqXGH via @houstonchron,7,6
CollinEatonHC,2017-11-17 15:24:16,Chemical safety board scraps recommendation on offshore safety https://t.co/wZwWQi4ZTX via @houstonchron,4,7
CollinEatonHC,2017-11-16 22:35:25,Are too-rosy U.S. production forecasts depressing prices? https://t.co/jFOkbhrUJO via @houstonchron,2,0
CollinEatonHC,2017-11-16 21:16:37,Baker Hughes can't get a break. https://t.co/pzaOp6FPek,2,6
