screen_name,date,tweet,likes,retweets 
JKempEnergy,2019-12-18 14:02:32,"BRITAIN's most economically disadvantaged areas were first designated in the Special Areas (Development and Improvement) Act of 1934. Formerly known as ""depressed areas"" those areas are still among the poorest in the country eight decades later and were at heart of #GE2019",3,1
JKempEnergy,2019-12-18 13:57:59,BRITAIN's most economically disadvantaged areas from the 1930s to the 1990s (as targeted for various forms of special government assistance): https://t.co/ukAVyvf7kD,8,2
JKempEnergy,2019-12-18 13:20:59,"U.K. POPULATION total change 1921-1937
London and Home Counties +18%
Midland Counties +11%
W. Yorks/Notts/Derby +6%
Mid Scotland +4%
Lancashire +1%
Northumberland/Durham -1%
South Wales -9%
Source: Royal Commission on the Distribution of the Industrial Population, 1940",0,1
JKempEnergy,2019-12-18 13:11:44,"LESS PROSPEROUS regions have seen a steady outward migration to London and the South East as well as overseas, especially younger residents and those with higher educational qualifications, creating a damaging brain drain. This trend was already noted in the 1920s/30s",2,0
JKempEnergy,2019-12-18 13:07:31,"U.K. POPULATION GROWTH by major geographic region, 1981-2018. Population growth has been concentrated in the economically dynamic areas of London and South East/East Anglia, continuing a trend dating back over a century. Economically deprived areas have seen slowest popn.  growth https://t.co/XiWKkbWUDC",7,3
JKempEnergy,2019-12-18 10:53:31,GLOBAL CO2 EMISSIONS – distribution by country – per capita levels and growth rates 2004-2014: https://t.co/UVkcIz53dL,7,2
JKempEnergy,2019-12-18 10:50:09,"U.S. MANUFACTURING output excluding motor vehicles and parts was down -0.83% in the three months Sep-Nov compared with the same period a year earlier, the fastest decline since Aug-Oct 2016: https://t.co/TT7KKtHdwm",9,9
JKempEnergy,2019-12-17 15:43:35,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/dUrMTGFx2o",2,0
JKempEnergy,2019-12-17 15:03:46,OIL PRICES rise on optimism about the economy in 2020: https://t.co/Xzd4gtWkZF https://t.co/cyc3CdBO1o,10,3
JKempEnergy,2019-12-17 10:52:47,"IF YOU are a policymaker or a journalist who is going to write about Britain's regional economic inequalities, at least show you are aware this issue has been festering for almost a century, and is not susceptible to easy solutions: https://t.co/YQZmQO5Ujh",0,0
JKempEnergy,2019-12-17 10:33:18,"CHINA’s freight volume was down -3.1% in Nov compared with the same month a year earlier, and up by just +1.1% in the three months Sep-Nov from prior-year levels: https://t.co/7BU2k4tIbS",10,6
JKempEnergy,2019-12-17 09:04:32,"""REGIONAL DEVELOPMENT"" published by the Fabian Society in 1972, reviewing the history of what were then called ""development areas"" and government policy on them, as well as the EU-dimension - which should be a must-read for UK journalists and policymakers: https://t.co/Pvwh89Rbm1 https://t.co/5LZMLHlaUn",2,0
JKempEnergy,2019-12-16 15:56:02,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/BF7hj4exEW",0,0
JKempEnergy,2019-12-16 15:01:45,"If I can put together some key statistics illustrating the extent and some of the causes of regional inequality in the United Kingdom in an hour, why could the major media organisations, employing thousands of journalists, not challenge the politicians on the underlying issues?",5,0
JKempEnergy,2019-12-16 14:57:02,https://t.co/qUHyc7azcq,3,0
JKempEnergy,2019-12-16 14:55:30,https://t.co/2zAiD8DO9S,0,1
JKempEnergy,2019-12-16 14:54:52,https://t.co/b581AG3ISy,0,0
JKempEnergy,2019-12-16 14:54:17,https://t.co/ct51ZujQwD,0,0
JKempEnergy,2019-12-16 14:53:55,https://t.co/jCv9euFGfb,1,0
JKempEnergy,2019-12-16 14:53:36,BRITAIN's politicians have just completed an almost fact-free election - and journalists failed to hold them to account. Regional inequality was a big theme but there was a failure to explore underlying causes. So here are some charts illustrating qs. that should have been asked: https://t.co/AlXcd3IMYQ,7,2
JKempEnergy,2019-12-16 08:24:30,"@OilSheppard Except OPEC doesn't control prices, has never managed to control production of the marginal barrel and achieve sustained price gains. The history of commodity supply agreements suggests this one will fail too ...",5,0
JKempEnergy,2019-12-15 10:39:20,ORCHID accelerating https://t.co/WUt3tbUIf0,7,0
JKempEnergy,2019-12-14 12:03:33,"USTR has still not released a text of the trade agreement with China, just a fact sheet with few details: https://t.co/wJu0kc5Ly5 https://t.co/4IjICUKJlO",9,11
JKempEnergy,2019-12-14 09:52:14,PROJECT ORCHID https://t.co/C7HqnRiEqi,10,0
JKempEnergy,2019-12-13 23:02:41,U.S./CHINA announce trade “deal” but details are sparse and may not reflect a shared understanding: https://t.co/za61anSw8N,13,6
JKempEnergy,2019-12-13 16:54:35,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/wB4uAIsw6o",2,1
JKempEnergy,2019-12-13 16:48:05,ELECTRICITY ACCESS and climate change: https://t.co/5fMQ0vQx8U https://t.co/MbvZD4HNaG,1,2
JKempEnergy,2019-12-13 16:00:02,CHINA puts a different spin on the U.S. trade agreement: https://t.co/nyfddF4Os3,15,18
JKempEnergy,2019-12-13 15:59:21,U.S. TRADE REPRESENTATIVE announces the United States and China have reached a Phase One agreement - but the announcement contains no details: https://t.co/mkJW1MG3qW https://t.co/Sp7xjYW9aA,17,19
JKempEnergy,2019-12-13 11:02:33,SCOTLAND moved closer to independence with a big shift towards the Scottish National Party at the expense of both Conservatives and Labour: https://t.co/BN2aKWtjcc,4,1
JKempEnergy,2019-12-13 11:00:31,CONSERVATIVE PARTY's northern strategy paid off and secured dozens of seats in some of the most economically deprived parts of the country: https://t.co/4YPI2qVTQf,4,0
JKempEnergy,2019-12-13 10:53:20,U.K. GENERAL ELECTION results - with one constituency still left to declare: https://t.co/dFestWDRfD https://t.co/toVN35h62s,9,1
JKempEnergy,2019-12-12 19:49:39,SAUDI ARABIA seeks to de-escalate conflict with Iran: https://t.co/ChMrjonAXD,8,5
JKempEnergy,2019-12-12 19:48:16,UNITED STATES makes tariff offer to China: https://t.co/jA879PV7dq,3,3
JKempEnergy,2019-12-12 18:32:32,@navsteets Rolling coverage starts from 2200Z when the voting ends ... large-scale exit poll results will be released a few minutes later ... handful of individual constituency results will be announced between 2300 and 2400 ... then most come between 0100 and 0300,0,0
JKempEnergy,2019-12-12 16:55:28,NON-BRITONS might wonder why the first results officially declared on election night usually come from the neighbouring constituencies of Sunderland and Newcastle. The count race is meticulously planned: https://t.co/EkckXV9LQN,1,0
JKempEnergy,2019-12-12 10:56:27,@i_y_twit @JavierBlas @TheTerminal YES and it is just as implausible in Silicon Valley as it is with Aramco. Floatations of tiny tranche of equity tell you NOTHING about the valuation of the entire company,10,0
JKempEnergy,2019-12-12 10:29:24,"@JavierBlas @TheTerminal I think the key is to abandon the idea that the (temporary daily) value of a tiny sliver of a company's equity tells you anything useful about the valuation of the whole. It's simply not sensible to say Aramco is ""worth"" $2 trillion based on selling $26 billion of shares",21,6
JKempEnergy,2019-12-12 08:50:11,VOTING took 45 mins today rather than normal 5 mins. Line is getting even longer. I’ve voted in roughly ten elections and referendums and I’ve never seen line like that before,10,0
JKempEnergy,2019-12-12 08:33:38,BERMONDSEY AND OLD SOUTHWARK is a central London constituency. Urban. Metropolitan. Pro-Remain. Mix of new professional affluence and older working class. Average age in this line is probably 30,5,1
JKempEnergy,2019-12-12 08:23:08,"ELECTION 2019 is the third in four years and the choice presented to the electorate has been polarised, extreme and dispiriting. But people do care and want to make their voices heard. Sometimes the electorate speaks with a whisper, others with a roar.",6,1
JKempEnergy,2019-12-12 08:19:08,U.K. ELECTION TURNOUT could be very high. Long line outside my polling station just an hour after voting opened. Probably 120 in queue compared to normal 12-15. And this is a safe Labour seat with Lib Dems as principal challengers. #DemocracyInAction #EveryVoteCounts,68,28
JKempEnergy,2019-12-12 07:58:59,PRIORITY ONE: https://t.co/5snxiLCxSx,10,0
JKempEnergy,2019-12-11 15:53:10,U.S CORE CONSUMER PRICES excluding volatile food and energy items were up +2.33% in the three months Sep-Nov compared with the same period a year ago: https://t.co/njFHCK0Enb,4,0
JKempEnergy,2019-12-11 15:42:45,"U.S. REFINERIES have processed an average of 16.962 million b/d of crude and other gross inputs so far this year, down -298,000 b/d compared with the same period in 2018: https://t.co/1rNEYHxpW6",7,2
JKempEnergy,2019-12-11 15:41:27,"U.S. REFINERIES processed 17.04 million b/d of crude and other inputs in the week to Dec 6, down -208,000 b/d from the previous week and down -668,000 b/d compared with the same week last year: https://t.co/rTNwqktzfh",5,4
JKempEnergy,2019-12-11 15:23:51,@AlanOakIE Drake is not as well written as Nelson (it was a much earlier work) but still very good. Byng is not well written in the first couple of chapters but otherwise very good and an interesting case study of a historical event. The others are all very well written and fascinating,0,0
JKempEnergy,2019-12-11 15:13:04,"@razhael @jc_stubbs Best advice to spy agencies is same as for any other organisation: how would this behaviour/policy look on the front page of a newspaper or in front of a hostile congressional committee? If you wouldn't be comfortable defending it, don't do it. Nothing remains secret forever.",0,0
JKempEnergy,2019-12-11 15:09:18,"@razhael @jc_stubbs Secrecy is necessary in espionage organisations, but it can also permit/encourage deviant behaviour that would be quickly suppressed in more open organisations. Secrecy and lack of accountability mean when things go off the rails in spy organisations they go really off the rails",0,0
JKempEnergy,2019-12-11 15:07:51,"@razhael @jc_stubbs The spy world, especially the operational rather than analytical elements, attracts a disproportionate number of fantasists and misfits. The best-managed agencies try to screen them out at interview or afterwards but many still get through.",2,0
JKempEnergy,2019-12-11 14:44:35,"@AlanOakIE And:
The Silent Deep: the Royal Navy Submarine Service since 1945 (Jinks and Hennessy, 2015)
The Sea and Civilization: A Maritime History of the World (Paine, 2015)",1,0
JKempEnergy,2019-12-11 14:43:08,"@AlanOakIE Also:
This Thing of Darkness (Thompson, 2006)
The Wooden World: Anatomy of the Georgian Navy (Roger, 1998)",1,0
JKempEnergy,2019-12-11 14:37:19,"@AlanOakIE Try:
Imperial Twilight: The Opium War and the End of China’s Last Golden Age (Platt, 2018)
Autumn in the Heavenly Kingdom: China, the West and the Taiping Civil War (Platt, 2012)
Admiral Byng: His Rise and Execution (Ware, 2009)
Sir Francis Drake (Sugden, 1990)",2,0
JKempEnergy,2019-12-11 14:19:35,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/aSWnNIKRPp",2,0
JKempEnergy,2019-12-11 14:08:20,INDIA's economic performance should be a top tracking priority for anyone interested in oil: https://t.co/Fhd7KeU4UN,9,3
JKempEnergy,2019-12-11 14:06:34,INDIA and CHINA accounted for most of the incremental growth in global demand over the last decade: https://t.co/Q416crOI0P,10,8
JKempEnergy,2019-12-11 14:05:32,INDIA's economic recovery critical for oil outlook in 2020: https://t.co/gjNG0nn8as https://t.co/CsBgAkJaJL,9,7
JKempEnergy,2019-12-11 13:39:43,"OTHER COUNTRIES are too small to care about individually, though they can make a difference in broad aggregates (OECD, non-OECD, emerging markets, Asia, Latin America, Middle East) usually as a result of common global influences (oil prices, global economic cycle etc)",4,0
JKempEnergy,2019-12-11 13:37:23,"OIL CONSUMING COUNTRIES I care most about:
1st order: China and India (large and fast-growing consumers)
2nd order: United States (large but slow growth)
3rd order: Saudi Arabia, Brazil and maybe Russia (medium, growing fast)
4th order: Germany and Japan (medium, shrinking)",13,5
JKempEnergy,2019-12-11 13:34:05,GLOBAL OIL CONSUMPTION: which countries should I care about? Oil market is a dynamic system. I care about countries LARGE enough to affect the market as a whole and CHANGING fast enough to alter the equilibrium: https://t.co/l2dnnZzNEe,37,17
JKempEnergy,2019-12-11 11:17:18,"TEA IMPORTS into the United Kingdom, showing the increasing pressure on the balance of payments, which contributed to the opium wars of 1839-42 and 1856-60, as Britain tried to reduce the drain on its silver supplies by forcing China to import narcotics grown in India: https://t.co/67leXruoA8",18,8
JKempEnergy,2019-12-10 17:51:46,@abradshaw10 I’ve not seen any GLOBAL numbers ... ILO might have some?,0,0
JKempEnergy,2019-12-10 10:40:16,"BRITAIN’s coal mining districts suffered well above average infant mortality and showed other signs of relative social deprivation, even in the mid-1920s, when coal output and employment was at its peak: https://t.co/ka4aeJshvU",3,2
JKempEnergy,2019-12-10 09:06:22,"REFINITIV appoints @richardmably as its news performance director. Congratulations to Richard - until recently global commodities and energy editor at Reuters, and my boss for 11 years. And a great hire by @Refinitiv. They couldn't have made a better one: https://t.co/EFjNLRKy2A https://t.co/0ZVjY9uBQ5",14,2
JKempEnergy,2019-12-10 08:26:48,@kiwieden @CornwallIFCA Can I drive the patrol boat/warship?,0,0
JKempEnergy,2019-12-09 13:50:32,@matthewmreed My top recommendations: https://t.co/pcHeQgsN9p,1,0
JKempEnergy,2019-12-09 11:07:23,"BRITAIN's politics is realigning around Brexit (and the associated issues of age cohort, education, globalisation, and centre-periphery) even if the major political parties have not quite reached there yet: https://t.co/z9dCkGxnM0",0,1
JKempEnergy,2019-12-09 10:09:41,"CALIFORNIA utility regulator criticised for insufficient focus on electric system safety - ""safety is not a glamorous thing"": https://t.co/6ZzIbb3tLG",8,1
JKempEnergy,2019-12-07 12:04:55,This orchid is quite temperamental and this is only second time I’ve coaxed it into budding ...,7,0
JKempEnergy,2019-12-07 12:04:06,TOP ACHIEVEMENT of 2019 is getting my favourite (very large) orchid to flower again ... https://t.co/zKzCIW5gHL,61,2
JKempEnergy,2019-12-06 21:49:42,This is my favourite item from Vienna - led by Douglas Linton from @OPECSecretariat https://t.co/xdCzDfzLbJ,9,0
JKempEnergy,2019-12-06 17:59:16,"ROAD PRICING: economic and technical possibilities, published by the UK Ministry of Transport in 1964, almost four decades before London introduced a congestion charge: https://t.co/94KQRg5rPj https://t.co/31fAC3DAoH",2,0
JKempEnergy,2019-12-06 17:39:44,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/mRvTltLVCR",1,0
JKempEnergy,2019-12-06 17:21:27,U.S. ECONOMY set fair for 2020 - provided trade truce holds: https://t.co/9hCGuxQhu5 https://t.co/1ZwOV0E09U,0,3
JKempEnergy,2019-12-06 16:49:56,SAUDI ARABIA pushes through deeper oil production cut: https://t.co/Ty8ibbNixD,5,2
JKempEnergy,2019-12-06 14:10:55,"U.S. AGGREGATE HOURS worked in goods-producing industries were up just +0.77% in the three months Sep-Nov compared with the same period a year earlier, slowest growth since early 2017: https://t.co/yBxit9depF",2,1
JKempEnergy,2019-12-06 14:01:56,"U.S. MANUFACTURING EMPLOYMENT was up by just +0.62% in the three months Sep-Nov compared with the same period a year earlier, the slowest growth rate for more than two years: https://t.co/ZR1n1FkiqU",3,2
JKempEnergy,2019-12-06 13:00:53,"@anasalhajji IR and VE market share has collapsed as a result of U.S. sanctions, so Saudi Arabia's share of OPEC output has been rising. But if we look at whole market (OPEC and non-OPEC) Saudi market share is on long-term downtrend. The big winner from output restraint has been U.S. shale ..",2,0
JKempEnergy,2019-12-06 12:44:06,"SAUDI ARABIA's oil ministers have usually learned the hard way and ended their careers realising the futility of the market control strategy. Yamani, Naimi and even Falih eventually accepted the limits of the kingdom's power over oil prices. Now Abdulazziz's turn?",5,2
JKempEnergy,2019-12-06 12:40:05,SAUDI ARABIA's periods of output restraint are simply creating space for more oil production from rival producers. The kingdom is never able to reclaim lost market share and it gets no lasting rise in prices. The strategy is not working.,4,1
JKempEnergy,2019-12-06 12:35:09,SAUDI ARABIA is sacrificing long-term oil market share without any corresponding long-term lift in prices. Output restraint is simply creating more room for U.S. shale and other non-OPEC non-shale producers to grow,10,3
JKempEnergy,2019-12-06 12:33:45,SAUDI ARABIA's strategy of restraining its own production (with or without help from OPEC/OPEC+) to protect prices is not working: https://t.co/oBYs2bgyYv,24,12
JKempEnergy,2019-12-06 11:40:53,"U.S. DURABLE GOODS ORDERS for nondefense capital goods excluding aircraft (a proxy for business investment) were down -0.89% in the three months Aug-Oct compared with the same month a year earlier, the fastest decline since the mid-cycle slowdown of 2015/16: https://t.co/TDQBg6uGwQ",6,7
JKempEnergy,2019-12-06 11:02:04,@DickWinchester So you can leave Scotland and work in London or Frankfurt or Silicon Valley and earn much more money. You can always come back for a holiday or to retire. This is Scotland's economic problem (and problem for rest of UK outside London): not enough high-productivity high-pay jobs,5,2
JKempEnergy,2019-12-05 14:26:40,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/KiwfC6zEAu",2,0
JKempEnergy,2019-12-05 13:14:21,"SAUDI OIL MINISTER: ""I want everyone to promise to be good this time, really really good, or you won't get any nice presents""

OPEC MINISTERS CHORUS: ""We promise""

RUSSIA: ""Let's talk about condensates""

U.S. SHALE PRODUCERS: ""Christmas has come early""",119,36
JKempEnergy,2019-12-05 11:38:03,@davidmacdougall I get the sweet-sour concept and ligonberries are very tasty - just not sure I can love the idea of jam and mayonnaise ...!,1,0
JKempEnergy,2019-12-05 10:29:20,"@davidmacdougall I get the concept, intellectually, but it still sounds horrific",2,0
JKempEnergy,2019-12-05 10:28:35,"U.S. NON-MANUFACTURING firms reported slow but steady growth last month, with the purchasing managers’ index at 53.9 in Nov, down from 54.7 in Oct and 60.4 in Nov 2018: https://t.co/k8MMvRY8c0",3,1
JKempEnergy,2019-12-05 09:50:38,THREAD https://t.co/aXfCU5uakJ,2,0
JKempEnergy,2019-12-04 16:35:56,"SIR HUMPHREY is currently consulting with his fellow mandarins from the security services, foreign office, and department of trade to see if the issue can be helpfully obscured so the government can have its cake and eat it",2,0
JKempEnergy,2019-12-04 16:33:47,"WHITEHALL is working overtime trying to find a form of words that bans Huawei from 5G (and other sensitive tech) while proclaiming  Britain is still open to Chinese investment (nuclear reactors, steel etc) and still wants to export more of its own tech and products to China",1,0
JKempEnergy,2019-12-04 16:31:44,BRITAIN is trying to work out how to ban Huawei from its 5G network (to satisfy the United States) without signalling it is closed to Chinese investment (which it needs especially after Brexit) or losing access to China's markets for its own products: https://t.co/TZdhGmiPB8,6,2
JKempEnergy,2019-12-04 15:59:22,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/ofwn3oWYEi",0,1
JKempEnergy,2019-12-04 14:51:55,TOP READS from 2019 - the books and articles I enjoyed reading the most and had the biggest impact on my thinking this year: https://t.co/pcHeQgsN9p https://t.co/bkLdbghsD1,22,6
JKempEnergy,2019-12-04 11:32:13,@OilSheppard You can't take it home ....,1,0
JKempEnergy,2019-12-04 09:44:47,"LEARNING FROM HISTORY: 
""Decision-making in history: Six moments of crisis - inside British foreign policy"" Foreign and Commonwealth Office, 2013: https://t.co/bgRlI2rYHB https://t.co/7vcVbEWMAx",3,1
JKempEnergy,2019-12-04 08:44:41,@SteppeItUp Transport rather than bitumen! Good idea though,1,0
JKempEnergy,2019-12-03 21:32:55,RESEARCH https://t.co/FUESf5VIVu,27,0
JKempEnergy,2019-12-03 15:55:20,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/CNzSO6l3rV",1,0
JKempEnergy,2019-12-03 14:29:41,HEDGE FUNDS pile into petroleum on rosier economic outlook: https://t.co/8ZHeWjOHpL https://t.co/hTvCZb9EwY,7,5
JKempEnergy,2019-12-03 12:59:05,ONE in 7 billion: https://t.co/g8hPfTuT0z,1,0
JKempEnergy,2019-12-03 10:43:42,"HEDGE FUND managers purchased +144 million barrels of crude, gasoline and distillate futures and options in the week to Nov 26, the largest one-week increase for more than two years: https://t.co/Ujtl5c8v2G",14,11
JKempEnergy,2019-12-02 15:17:52,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/73Gpl0GrPx",0,0
JKempEnergy,2019-12-02 15:13:54,U.S. MANUFACTURING JOBS are falling at fastest rate since the first quarter of 2016 and before that the third quarter of 2009: https://t.co/ipdaSrDlHA,21,14
JKempEnergy,2019-12-02 15:07:32,"U.S. MANUFACTURERS reported new orders fell in Nov for the fourth month running. The ISM new orders index fell to 47.2 in Nov from 49.2 in Oct, equal to Aug low, and before that lowest since Jun 2012: https://t.co/UDIzZTeiYe",11,6
JKempEnergy,2019-12-02 15:05:22,"U.S. MANUFACTURERS reported another decline in business last month, significantly worse than expected. The ISM purchasing managers' index fell to 48.1 in Nov from 48.3 in Oct, confounding expectations it would improve: https://t.co/ianCNL7BE8",8,4
JKempEnergy,2019-12-02 14:29:24,"@Sergei1544 If OPEC+ implements additional cuts, that will create more room for shale to grow",1,0
JKempEnergy,2019-12-02 14:18:46,"""TECHNOLOGY and the American Economy"" - Report of the National Commission on Technology, Automation and Economic Progress (1966): https://t.co/GToDBh8oVm https://t.co/WQsyI0q4As",3,2
JKempEnergy,2019-12-02 14:11:30,@MrJonasDanner EIA has some detail on its prediction method here: https://t.co/VCHkcCpBPh,1,0
JKempEnergy,2019-12-02 14:02:41,U.S. OIL OUTPUT continues to climb despite lower prices: https://t.co/hDfdNtTSCH https://t.co/k0HiRM1SH5,8,5
JKempEnergy,2019-12-02 13:13:42,@sdonnan or a smokescreen for something?,2,0
JKempEnergy,2019-12-02 08:17:37,"CHINA’s manufacturers reported a slight upturn in business last month, breaking previous downtrend. Official purchasing managers’ index rose to 50.2 in Nov, up from 49.3 in Oct, and first time it's been above 50-point threshold separating expansion from contraction since Apr: https://t.co/W125AZ5vaY",6,4
JKempEnergy,2019-12-02 05:33:19,NATO has outlived its original mission (containing USSR) and now faces uncertainty about what it is for: NATO is increasingly an organisation in search of a role. Worth keeping because intl orgs are hard to set up. But doubtful if it would be created today. And that’s the problem,10,0
JKempEnergy,2019-12-02 05:27:50,NATO faces tough question: what role for the alliance in the mid-21st century? https://t.co/yyncaJMa6s,8,0
JKempEnergy,2019-12-01 22:11:31,[MUST READ] Smallpox eradication and the possibility of progress - by far the most interesting thing you could read this week: https://t.co/aL6wsvbdOa,12,6
JKempEnergy,2019-12-01 21:28:56,THE TRUTH and what we want to believe: https://t.co/Dm5Uxza3Nn,1,0
JKempEnergy,2019-12-01 15:36:38,GOLDMAN SACHS is hiring ... watch a day in the life of a staffer: https://t.co/d6BWNXlxQ2,4,2
JKempEnergy,2019-11-29 20:18:54,"BRITAIN’s election is becoming like “Through the Looking Glass”. The U.K. government wants to negotiate lots of free trade deals (implying more market access and public procurement abroad) while granting more state aid and protectionism at home: 
https://t.co/f3irETeL98",5,0
JKempEnergy,2019-11-29 20:01:55,"[MUST READ] “The problem of the worker displaced by machinery” - a speech given by the U.S. secretary of Labor in Cleveland, Ohio in 1927. Presages current debates about the impact of automation and immigration on the workforce: https://t.co/ZeaFzL0fFb https://t.co/itp2Xrwbr1",8,1
JKempEnergy,2019-11-29 16:55:08,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/kLMLRm3GLC",5,0
JKempEnergy,2019-11-29 16:52:51,@caetuscap corporates and insolvencies is outside my area of expertise - sorry!,0,0
JKempEnergy,2019-11-29 16:41:25,FUEL MARKET calm ahead of IMO changeover: https://t.co/ekOimwaphj https://t.co/hesOHi3tmq,2,2
JKempEnergy,2019-11-29 15:23:25,"U.S. OIL PRODUCTION from L48 states ex federal Gulf of Mexico was up +890,000 b/d in Sep compared with a year earlier, and up +1.04 million b/d in the three months Jul-Sep from a year ago: https://t.co/t3oXU2qaYY",6,3
JKempEnergy,2019-11-29 15:21:25,"U.S. OIL PRODUCTION from the Lower 48 states excluding federal Gulf of Mexico rose +66,000 b/d in Sep to a record 10.119 million b/d: https://t.co/2GAuQ5xwlE",9,5
JKempEnergy,2019-11-29 15:15:55,"U.S. CRUDE PRODUCTION was up +965,000 b/d in Sep compared with the same month a year earlier, and up +978,000 b/d in the three months Jul-Sep compared a year ago: https://t.co/5qqD0IKGqr",11,4
JKempEnergy,2019-11-29 15:14:28,U.S. CRUDE OIL PRODUCTION climbed to a record 12.463 million b/d in Sep: https://t.co/YOfKwe8zw8,26,21
JKempEnergy,2019-11-29 15:06:11,"GLOBAL INDUSTRIAL PRODUCTION came close to recession in Q3, but most forward-looking indicators suggest it will pick up a little in Q4. Uncomfortable near miss. Underscores how important it is for U.S. and China to avoid a further deterioration in trade: https://t.co/MLDOedKJd1",6,14
JKempEnergy,2019-11-29 10:22:08,U.S REAL CONSUMER EXPENDITURES were up +2.45% in the three months Aug-Oct compared with the same period a year earlier. Spending growth has decelerated from +3.35% this time last year but remains well above recession levels: https://t.co/gzKbQCLsas,3,2
JKempEnergy,2019-11-29 10:21:53,U.S. REAL PERSONAL INCOMES minus current transfer payments were up +2.55% in Aug-Oct compared with a year earlier. One of the cross-check indicators used to identify recessions. Growth has slowed from +3.68% at the same time last year but remains well above recession levels: https://t.co/tEijb0ejMX,6,1
JKempEnergy,2019-11-29 10:13:14,"U.S. REFINERIES processed just 16.80 million b/d of crude and other inputs last week, down by -0.91 million b/d (-5.2%) from the same period last year: https://t.co/oZoLV7K1bJ",7,3
JKempEnergy,2019-11-28 21:49:18,U.S. HONG KONG law resurrects post-Tiananmen dynamic of managed confrontation: https://t.co/qDtii6f9iX,3,0
JKempEnergy,2019-11-27 16:24:06,"IRAN says 200,000 people took part in anti-government protests, with 7,000 arrests: https://t.co/DNjtyLftrF",2,3
JKempEnergy,2019-11-27 16:17:44,"IF YOU would like to receive a free daily digest of best in energy news + my research notes, you can add your email to the circulation list here: https://t.co/fDZgNWCrDB https://t.co/MTfpBwMeOu",2,0
JKempEnergy,2019-11-27 12:21:40,"@h_ojha Basically, the UK is really two separate economies - one based on London and surrounding areas, the other the rest. They have radically different levels of productivity and living standards. Even massive fiscal transfers from former to  latter are not enough to close the gap",0,0
JKempEnergy,2019-11-27 12:16:17,@CMacIver11 The challenge is to improve productivity and wealth creation in the other nine NUTS regions to narrow the gap rather than trying to engineer even more inter-regional transfers. That takes sensible and carefully thought out policies rather than election slogans ...,0,0
JKempEnergy,2019-11-27 12:13:32,"@h_ojha LONDON benefits from better public transport because it is a large densely populated city
London/SE/EE residents are already paying extra tax to fund public transport and roads in the other NUTS regions ...
Extra transfers on any politically feasible scale unlikely to be enough",0,0
JKempEnergy,2019-11-27 12:09:00,Raising more taxes/cutting spending in London/SE/East and spending more money in other nine regions is unlikely to make much difference to regional economic performance and disparities. The problems in other nine regions are structural. More govt spending is unlikely to help much,2,0
JKempEnergy,2019-11-27 12:05:07,"In effect, the super-regional economy centred on London is already cross-subsidising the rest of the country by several thousand pounds per person per year. It's far from clear Britain's problem is insufficient government spending and inter-regional transfers",5,0
JKempEnergy,2019-11-27 12:02:31,"Of the 12 major geographic regions of the United Kingdom (NUTS 1 areas) just three pay more in tax than they receive in public spending: London, the South East, and East of England. The remaining nine regions all receive more public spending than they pay in tax.",3,0
JKempEnergy,2019-11-27 11:59:57,"BRITAIN's election debate is dominated by the argument the government doesn't spend enough money on ""forgotten towns"" and ""left-behind regions"". In fact, the government pumps huge amounts of money into these areas, as the official statistics show: https://t.co/a6Gi3iuBF9 https://t.co/5bVByO7s5o",6,4
JKempEnergy,2019-11-27 11:16:47,U.S. RURAL ELECTRIFICATION – taking power to isolated farms and small communities via a government-backed loan programme: https://t.co/Ro0CwyLMbT https://t.co/lyrswydOIg,3,0
JKempEnergy,2019-11-27 09:33:37,"@The_AndyJohnson The real questions are about total defence spending and prioritisation within the budget. More broadly, the question is about the mission(s). At the moment there is a complete mismatch between objectives, resources and prioritisation",1,0
JKempEnergy,2019-11-27 09:32:07,"@The_AndyJohnson UK/NATO have never planned to fight a conventional conflict with USSR/Russia so an odd benchmark to use. This story reads like a plea for more spending on troops and equipment, which would be easy if we weren't spending so much on aircraft carriers and expensive nuclear upgrades",1,0
